image,class_x,rating,vessel_ok,class_index,status,class_y,centre,radius,blob_score,blob_contrast,blob_brightness,blob_response,final_score,vessel_centre
normal_0865_EDD.jpg,normal,3,9,865,ok,normal,"[296.0, 216.0]",114.03503592196344,0.866648781299591,0.1548318862915039,0.9773106575012208,-0.1384971737861633,0.6140540333634947,"[340.0, 217.0]"
normal_0866_EDD.jpg,normal,4,9,866,negative_score,normal,"[245.0, 83.0]",35.918785545899944,0.6882159471511841,0.0144205093383789,0.9609034061431884,-0.0058152675628662,-3.627319628431003,"[113.0, 184.0]"
normal_0867_EDD.jpg,normal,4,9,867,negative_score,normal,"[144.0, 142.0]",71.83757109179989,0.6949797391891479,0.0223337411880493,0.9598935842514038,-0.0036024451255798,-4.061553102548119,"[500.0, 216.0]"
normal_0868_EDD.jpg,normal,3,9,868,ok,normal,"[296.0, 224.0]",143.67514218359975,0.8395854681730269,0.1324437856674194,0.9898785948753356,-0.0711333304643631,0.8766658944800261,"[313.0, 219.0]"
normal_0869_EDD.jpg,normal,3,9,869,ok,normal,"[232.0, 220.0]",143.67514218359975,0.8406180262565612,0.1296463012695312,0.9927996397018432,-0.0800598859786987,0.7433224894112469,"[240.0, 184.0]"
normal_0870_EDD.jpg,normal,3,9,870,ok,normal,"[296.0, 228.0]",143.67514218359975,0.8901149570941924,0.1857948899269104,0.984744668006897,-0.0749939978122711,0.8280970688799069,"[305.0, 205.0]"
normal_0871_EDD.jpg,normal,1,9,871,ok,normal,"[472.0, 210.0]",45.254833995939045,0.8391132295131682,0.1378324627876281,0.9605074524879456,-0.1446277499198913,0.5276182356927821,"[493.0, 206.0]"
normal_0872_EDD.jpg,normal,3,9,872,ok,normal,"[172.0, 212.0]",90.50966799187808,0.8303516685962677,0.138006329536438,0.9526506066322328,-0.1274495720863342,0.3701361134141758,"[119.0, 191.0]"
normal_0873_EDD.jpg,normal,2,9,873,ok,normal,"[328.0, 222.0]",90.50966799187808,0.8431940674781799,0.1357545852661132,0.9718376398086548,-0.1357656717300415,0.6857471037325193,"[356.0, 217.0]"
normal_0874_EDD.jpg,normal,3,9,874,ok,normal,"[314.0, 218.0]",114.03503592196344,0.8788256049156189,0.1634420752525329,0.9813896417617798,-0.1420539021492004,0.6832132910354163,"[350.0, 221.0]"
normal_0875_EDD.jpg,normal,3,9,875,ok,normal,"[440.0, 202.0]",90.50966799187808,0.8494010686874389,0.1429504156112671,0.9694430828094482,-0.1392024755477905,0.3252242849472131,"[501.0, 205.0]"
normal_0876_EDD.jpg,normal,3,9,876,ok,normal,"[158.0, 190.0]",90.50966799187808,0.8439002573490143,0.1254931092262268,0.9853479266166688,-0.1433179974555969,0.4119309604200372,"[110.0, 167.0]"
normal_0877_EDD.jpg,normal,3,9,877,ok,normal,"[270.0, 200.0]",114.03503592196344,0.8871842443943023,0.1693884134292602,0.9841683506965636,-0.1443899273872375,0.796032802452547,"[249.0, 210.0]"
normal_0878_EDD.jpg,normal,3,9,878,ok,normal,"[266.0, 216.0]",90.50966799187808,0.8404296874999999,0.1299375295639038,0.9721347093582152,-0.1499893069267273,0.9327943338512296,"[267.0, 210.0]"
normal_0879_EDD.jpg,normal,1,9,879,ok,normal,"[489.0, 216.0]",45.254833995939045,0.8749279737472534,0.1552032828330993,0.9877606630325316,-0.1414611339569091,0.6836178635731783,"[502.0, 222.0]"
normal_0880_EDD.jpg,normal,3,9,880,ok,normal,"[264.0, 216.0]",90.50966799187808,0.8462296068668365,0.12986820936203,0.9798668026924132,-0.1522731781005859,0.8999511837901117,"[265.0, 207.0]"
normal_0881_EDD.jpg,normal,2,9,881,ok,normal,"[286.0, 218.0]",71.83757109179989,0.8193857014179229,0.1329197883605957,0.9412851333618164,-0.1378315985202789,0.6995021850427371,"[307.0, 223.0]"
normal_0882_EDD.jpg,normal,2,9,882,ok,normal,"[298.0, 232.0]",90.50966799187808,0.8434233009815215,0.1347324848175048,0.9732055068016052,-0.1372348070144653,0.4257945367183451,"[343.0, 206.0]"
normal_0883_EDD.jpg,normal,1,9,883,ok,normal,"[484.0, 206.0]",45.254833995939045,0.847912859916687,0.1402645707130432,0.9713246822357178,-0.1386050581932068,0.6737404215965453,"[497.0, 199.0]"
normal_0884_EDD.jpg,normal,1,9,884,ok,normal,"[134.0, 196.0]",57.01751796098172,0.7919114410877227,0.0788496136665344,0.9814421534538268,-0.1302616000175476,0.7947174775526111,"[123.0, 192.0]"
normal_0885_EDD.jpg,normal,1,9,885,ok,normal,"[452.0, 194.0]",57.01751796098172,0.8257531106472016,0.1180359721183776,0.97091943025589,-0.1403676867485046,0.5136433461256434,"[477.0, 206.0]"
normal_0886_EDD.jpg,normal,1,9,886,ok,normal,"[451.0, 194.0]",57.01751796098172,0.8305549204349517,0.1183905601501464,0.977794587612152,-0.1385407447814941,0.5048681626880812,"[477.0, 205.0]"
normal_0887_EDD.jpg,normal,3,9,887,ok,normal,"[258.0, 216.0]",90.50966799187808,0.8209676504135132,0.0973961949348449,0.9911177158355712,-0.1489452719688415,0.9889514565439602,"[259.0, 216.0]"
normal_0888_EDD.jpg,normal,1,9,888,ok,normal,"[148.0, 167.0]",57.01751796098172,0.829591292142868,0.1337430477142334,0.9551615118980408,-0.1361759305000305,0.7488873319060585,"[135.0, 161.0]"
normal_0889_EDD.jpg,normal,1,9,889,ok,normal,"[475.0, 230.0]",45.254833995939045,0.8854349672794342,0.1814025044441223,0.9663285613059998,-0.1380123496055603,0.6436951796565195,"[489.0, 238.0]"
normal_0890_EDD.jpg,normal,1,9,890,ok,normal,"[148.0, 167.0]",57.01751796098172,0.8367212951183318,0.1388311982154846,0.9587717652320862,-0.1337493062019348,0.7660076316675812,"[135.0, 164.0]"
normal_0891_EDD.jpg,normal,2,9,891,ok,normal,"[288.0, 214.0]",71.83757109179989,0.8309153020381927,0.1446477770805359,0.9402855038642884,-0.1403383612632751,0.9377465595365868,"[284.0, 212.0]"
normal_0892_EDD.jpg,normal,1,9,892,ok,normal,"[455.0, 215.0]",57.01751796098172,0.8200557649135589,0.1143040657043457,0.9712188839912416,-0.1294924020767212,0.577617721380555,"[479.0, 213.0]"
normal_0893_EDD.jpg,normal,2,9,893,ok,normal,"[254.0, 222.0]",90.50966799187808,0.8460533738136291,0.1621635556221008,0.9372172355651855,-0.1391887664794922,0.889514565439602,"[264.0, 222.0]"
normal_0894_EDD.jpg,normal,1,9,894,ok,normal,"[119.0, 182.0]",57.01751796098172,0.82004097700119,0.1125881671905517,0.9707088470458984,-0.1397830843925476,0.5149099020619234,"[98.0, 164.0]"
normal_0895_EDD.jpg,normal,2,9,895,ok,normal,"[266.0, 206.0]",71.83757109179989,0.8117750406265258,0.110894501209259,0.9608949422836304,-0.1412703990936279,0.6177618477606579,"[251.0, 183.0]"
normal_0896_EDD.jpg,normal,2,9,896,ok,normal,"[278.0, 208.0]",71.83757109179989,0.8094337582588195,0.1278996467590332,0.9340579509735109,-0.1384677290916443,0.7992386869062418,"[266.0, 216.0]"
normal_0897_EDD.jpg,normal,2,9,897,ok,normal,"[139.0, 192.0]",57.01751796098172,0.8285965025424956,0.1399239897727966,0.9460341334342957,-0.1322430968284607,0.6153513344009531,"[119.0, 183.0]"
normal_0898_EDD.jpg,normal,1,9,898,ok,normal,"[467.0, 196.0]",45.254833995939045,0.8549364030361175,0.1512846946716308,0.9624685645103456,-0.1496185660362243,0.4166201655439229,"[491.0, 185.0]"
normal_0899_EDD.jpg,normal,3,9,899,ok,normal,"[268.0, 218.0]",90.50966799187808,0.8344790875911713,0.1146949529647827,0.9856370091438292,-0.14919114112854,0.5640372991155091,"[262.0, 179.0]"
normal_0900_EDD.jpg,normal,2,9,900,ok,normal,"[294.0, 214.0]",71.83757109179989,0.8048987925052643,0.1040108203887939,0.9612341523170472,-0.1401203274726867,0.7160806282229758,"[314.0, 210.0]"
normal_0901_EDD.jpg,normal,1,9,901,ok,normal,"[468.0, 196.0]",45.254833995939045,0.8599112331867217,0.1508693695068359,0.9708839058876038,-0.1471156477928161,0.4747582401883872,"[490.0, 187.0]"
normal_0902_EDD.jpg,normal,1,9,902,ok,normal,"[294.0, 214.0]",71.83757109179989,0.8113908052444457,0.1057062149047851,0.9679492712020874,-0.1406005024909973,0.7494347355230296,"[312.0, 214.0]"
normal_0903_EDD.jpg,normal,2,9,903,ok,normal,"[442.0, 212.0]",71.83757109179989,0.825314837694168,0.1212004423141479,0.9687358736991882,-0.1299964189529419,0.4980967172656042,"[478.0, 210.0]"
normal_0904_EDD.jpg,normal,1,9,904,ok,normal,"[485.0, 203.0]",35.918785545899944,0.8381410300731659,0.1382556557655334,0.957907736301422,-0.1467497944831848,0.443188301162288,"[505.0, 203.0]"
normal_0905_EDD.jpg,normal,3,9,905,ok,normal,"[292.0, 220.0]",90.50966799187808,0.8263071417808532,0.1221178770065307,0.9686568975448608,-0.1306471824645996,0.6558950696008556,"[323.0, 217.0]"
normal_0906_EDD.jpg,normal,3,9,906,ok,normal,"[286.0, 218.0]",90.50966799187808,0.8226029455661773,0.1317779421806335,0.950156569480896,-0.1285770237445831,0.7635508445246633,"[269.0, 231.0]"
normal_0907_EDD.jpg,normal,1,9,907,ok,normal,"[486.0, 202.0]",35.918785545899944,0.8326264560222626,0.1262550354003906,0.9684630036354064,-0.142236590385437,0.4702967458037494,"[505.0, 201.0]"
normal_0908_EDD.jpg,normal,3,9,908,ok,normal,"[188.0, 210.0]",90.50966799187808,0.8418486058712005,0.1451277136802673,0.9564228057861328,-0.1361246407032013,0.2913412205969646,"[133.0, 177.0]"
normal_0909_EDD.jpg,normal,3,9,909,ok,normal,"[286.0, 218.0]",90.50966799187808,0.8374166309833526,0.139090359210968,0.9596442580223083,-0.132876455783844,0.7790291308792039,"[270.0, 230.0]"
normal_0910_EDD.jpg,normal,3,9,910,ok,normal,"[286.0, 216.0]",90.50966799187808,0.8043951570987701,0.09516441822052,0.9745038747787476,-0.1353901326656341,0.5800099982588871,"[324.0, 217.0]"
normal_0911_EDD.jpg,normal,2,9,911,ok,normal,"[325.0, 214.0]",57.01751796098172,0.7756065487861633,0.0893985629081726,0.9439668655395508,-0.1271559000015258,0.8759842928149845,"[332.0, 213.0]"
normal_0912_EDD.jpg,normal,2,9,912,ok,normal,"[282.0, 204.0]",57.01751796098172,0.7534292459487915,0.0610947608947753,0.9558889865875244,-0.1160609722137451,0.9367641489071596,"[279.0, 206.0]"
normal_0913_EDD.jpg,normal,1,9,913,ok,normal,"[137.0, 177.0]",35.918785545899944,0.824682992696762,0.113638699054718,0.9769631028175354,-0.1358506083488464,0.7202055841147985,"[127.0, 178.0]"
normal_0914_EDD.jpg,normal,1,9,914,ok,normal,"[120.0, 176.0]",45.254833995939045,0.8548217356204986,0.1375796198844909,0.984448254108429,-0.1406416893005371,0.6685436963188058,"[111.0, 164.0]"
normal_0915_EDD.jpg,normal,2,9,915,ok,normal,"[328.0, 204.0]",71.83757109179989,0.7515462160110473,0.072914719581604,0.9360031485557556,-0.1171464622020721,0.8818824015723556,"[334.0, 198.0]"
normal_0916_EDD.jpg,normal,3,9,916,ok,normal,"[180.0, 236.0]",90.50966799187808,0.8233811676502227,0.1469559669494629,0.9368735551834106,-0.1030685603618621,0.1400570058864367,"[127.0, 179.0]"
normal_0917_EDD.jpg,normal,2,9,917,ok,normal,"[280.0, 210.0]",71.83757109179989,0.7628649652004241,0.0754103064537048,0.9495571851730348,-0.1138231456279754,0.9688732797682934,"[279.0, 208.0]"
normal_0918_EDD.jpg,normal,3,9,918,ok,normal,"[250.0, 214.0]",90.50966799187808,0.8478832483291625,0.1362159848213195,0.9739383459091188,-0.1495521068572998,0.8602457514062631,"[246.0, 226.0]"
normal_0919_EDD.jpg,normal,2,9,919,ok,normal,"[288.0, 214.0]",71.83757109179989,0.8121631741523743,0.1093135476112365,0.9619276523590088,-0.1475013494491577,0.7533317889600522,"[271.0, 209.0]"
normal_0920_EDD.jpg,normal,3,9,920,ok,normal,"[294.0, 220.0]",90.50966799187808,0.8458310425281523,0.1253632307052612,0.9858481287956238,-0.1518706083297729,0.6355655065721688,"[286.0, 188.0]"
normal_0921_EDD.jpg,normal,2,9,921,ok,normal,"[270.0, 212.0]",90.50966799187808,0.8659642279148102,0.1496863365173339,0.980286180973053,-0.1503878235816955,0.9158567998885234,"[267.0, 219.0]"
normal_0922_EDD.jpg,normal,1,9,922,ok,normal,"[470.0, 203.0]",57.01751796098172,0.8422455847263335,0.1451134085655212,0.9547112584114076,-0.1441714763641357,0.6137552749908222,"[492.0, 202.0]"
normal_0923_EDD.jpg,normal,2,9,923,ok,normal,"[144.0, 210.0]",90.50966799187808,0.8421534597873687,0.1487146615982055,0.9503270387649536,-0.1410493552684784,0.6735533997534973,"[117.0, 198.0]"
normal_0924_EDD.jpg,normal,3,9,924,ok,normal,"[306.0, 224.0]",90.50966799187808,0.8135576903820038,0.1280601024627685,0.9440761804580688,-0.1232213079929351,0.5641773224693327,"[326.0, 258.0]"
normal_0925_EDD.jpg,normal,1,9,925,ok,normal,"[473.0, 242.0]",45.254833995939045,0.8633122026920318,0.155228316783905,0.970108926296234,-0.1450381875038147,0.6430106356626293,"[479.0, 257.0]"
normal_0926_EDD.jpg,normal,1,9,926,ok,normal,"[517.0, 217.0]",35.918785545899944,0.8195399284362792,0.1158833503723144,0.9675796031951904,-0.1317542791366577,0.7879724219480679,"[524.0, 214.0]"
normal_0927_EDD.jpg,normal,1,9,927,ok,normal,"[458.0, 202.0]",57.01751796098172,0.8293839931488037,0.1553618311882019,0.921234965324402,-0.1457884311676025,0.5229020485232903,"[484.0, 210.0]"
normal_0928_EDD.jpg,normal,1,9,928,ok,normal,"[141.0, 181.0]",57.01751796098172,0.8400894820690155,0.1416311860084533,0.9566641449928284,-0.1439669728279113,0.1485258195739688,"[115.0, 222.0]"
normal_0929_EDD.jpg,normal,3,9,929,ok,normal,"[290.0, 196.0]",90.50966799187808,0.8089911639690399,0.0889195799827575,0.987356960773468,-0.1446085572242736,0.7099888876051471,"[270.0, 213.0]"
normal_0930_EDD.jpg,normal,3,9,930,ok,normal,"[140.0, 202.0]",90.50966799187808,0.7949578344821929,0.1031606793403625,0.9573493599891664,-0.1082630157470703,0.5792839994426169,"[107.0, 183.0]"
normal_0931_EDD.jpg,normal,4,9,931,negative_score,normal,"[424.0, 134.0]",45.254833995939045,0.6986741423606871,0.0392063856124877,0.9408947229385376,-0.0042072534561157,-2.8166601278146315,"[267.0, 206.0]"
normal_0932_EDD.jpg,normal,1,9,932,ok,normal,"[143.0, 182.0]",45.254833995939045,0.7962626159191131,0.0954837203025817,0.9637516140937804,-0.130763828754425,0.4542422126070944,"[122.0, 169.0]"
normal_0933_EDD.jpg,normal,1,9,933,ok,normal,"[450.0, 204.0]",57.01751796098172,0.8287385106086731,0.1276963949203491,0.9630647897720336,-0.1344838142395019,0.5787115055522659,"[474.0, 203.0]"
normal_0934_EDD.jpg,normal,1,9,934,ok,normal,"[104.0, 193.0]",45.254833995939045,0.7819608330726623,0.0751795172691345,0.9752480983734132,-0.1205382347106933,0.731177335404918,"[92.0, 195.0]"
normal_0935_EDD.jpg,normal,3,9,935,ok,normal,"[256.0, 214.0]",90.50966799187808,0.8289326548576355,0.1144415140151977,0.9789606332778932,-0.146093487739563,0.9889514565439602,"[257.0, 214.0]"
normal_0936_EDD.jpg,normal,3,9,936,ok,normal,"[418.0, 226.0]",90.50966799187808,0.819469928741455,0.1159330010414123,0.9726793766021729,-0.1133068203926086,0.1092379491412985,"[492.0, 194.0]"
normal_0937_EDD.jpg,normal,2,9,937,ok,normal,"[306.0, 212.0]",90.50966799187808,0.8200700640678406,0.1090325713157653,0.9762515425682068,-0.1383070647716522,0.8497235620181927,"[319.0, 216.0]"
normal_0938_EDD.jpg,normal,2,9,938,ok,normal,"[282.0, 212.0]",71.83757109179989,0.7815867125988006,0.0792546272277832,0.9651383757591248,-0.1336761116981506,0.7494347355230296,"[282.0, 230.0]"
normal_0939_EDD.jpg,normal,3,9,939,ok,normal,"[184.0, 212.0]",114.03503592196344,0.8466570675373077,0.132811963558197,0.9811142683029176,-0.1353255808353424,0.3567301562427551,"[119.0, 178.0]"
normal_0940_EDD.jpg,normal,3,9,940,ok,normal,"[274.0, 218.0]",90.50966799187808,0.8181278526782989,0.1190742254257202,0.9603678584098816,-0.1339806318283081,0.8317135997770467,"[280.0, 232.0]"
normal_0941_EDD.jpg,normal,3,9,941,ok,normal,"[280.0, 236.0]",143.67514218359975,0.8605892062187195,0.1571148633956909,0.9799489974975586,-0.0875502228736877,0.7346914955101889,"[277.0, 198.0]"
normal_0942_EDD.jpg,normal,3,9,942,ok,normal,"[270.0, 230.0]",90.50966799187808,0.8440070390701293,0.125627338886261,0.984149932861328,-0.1473737359046936,0.6998535513703352,"[267.0, 203.0]"
normal_0943_EDD.jpg,normal,3,9,943,ok,normal,"[256.0, 228.0]",90.50966799187808,0.8420199632644653,0.1246116161346435,0.982779026031494,-0.1473151445388794,0.7025088630521912,"[249.0, 202.0]"
normal_0944_EDD.jpg,normal,3,9,944,ok,normal,"[148.0, 204.0]",90.50966799187808,0.8468660652637481,0.1465288400650024,0.9590671062469482,-0.1449512541294098,0.5925498496748345,"[124.0, 176.0]"
normal_0945_EDD.jpg,normal,3,9,945,ok,normal,"[304.0, 228.0]",90.50966799187808,0.8629718005657195,0.1496047377586364,0.9774536490440368,-0.1457475423812866,0.6462740180415072,"[329.0, 208.0]"
normal_0946_EDD.jpg,normal,1,9,946,ok,normal,"[337.0, 215.0]",45.254833995939045,0.7657647728919983,0.0609431266784668,0.9719842672348022,-0.1221632957458496,0.5219669206006764,"[355.0, 203.0]"
normal_0947_EDD.jpg,normal,2,9,947,ok,normal,"[304.0, 206.0]",71.83757109179989,0.7959052383899687,0.0912553071975708,0.968445360660553,-0.1336908936500549,0.5982361466196882,"[332.0, 199.0]"
normal_0948_EDD.jpg,normal,1,9,948,ok,normal,"[489.0, 244.0]",35.918785545899944,0.8290849983692169,0.1136952638626098,0.9788498282432556,-0.1509742736816406,0.5019724762926941,"[505.0, 236.0]"
normal_0949_EDD.jpg,normal,1,9,949,ok,normal,"[514.0, 234.0]",45.254833995939045,0.8629479050636291,0.1926080584526062,0.914406716823578,-0.1512757241725921,0.4747582401883872,"[536.0, 243.0]"
normal_0950_EDD.jpg,normal,3,9,950,ok,normal,"[260.0, 218.0]",90.50966799187808,0.8061958730220794,0.0995234847068786,0.9723516702651978,-0.1301310956478119,0.7679805874231641,"[260.0, 197.0]"
normal_0951_EDD.jpg,normal,3,9,951,ok,normal,"[334.0, 218.0]",114.03503592196344,0.8966055154800415,0.1827436089515686,0.9779953956604004,-0.1463256478309631,0.9123076524758302,"[344.0, 218.0]"
normal_0952_EDD.jpg,normal,3,9,952,ok,normal,"[186.0, 212.0]",90.50966799187808,0.8053329467773437,0.0852013826370239,0.989093542098999,-0.1388304233551025,0.3324997073970679,"[131.0, 187.0]"
normal_0953_EDD.jpg,normal,3,9,953,ok,normal,"[264.0, 220.0]",114.03503592196344,0.8442780315876007,0.1279544234275818,0.9867164492607116,-0.1281104683876037,0.8211420035125994,"[260.0, 200.0]"
normal_0954_EDD.jpg,normal,3,9,954,ok,normal,"[294.0, 222.0]",114.03503592196344,0.8582631528377532,0.1430068612098693,0.9843726754188538,-0.1309770941734314,0.6269208456120529,"[331.0, 201.0]"
normal_0955_EDD.jpg,normal,3,9,955,ok,normal,"[188.0, 208.0]",114.03503592196344,0.8364898562431335,0.1221216320991516,0.980519711971283,-0.1400221288204193,0.4478166691786273,"[129.0, 186.0]"
normal_0956_EDD.jpg,normal,3,9,956,ok,normal,"[268.0, 218.0]",114.03503592196344,0.8486752510070801,0.1322740912437439,0.9924251437187196,-0.1085177958011627,0.827266107785753,"[260.0, 200.0]"
normal_0957_EDD.jpg,normal,2,9,957,ok,normal,"[274.0, 238.0]",90.50966799187808,0.8159153699874878,0.0964638590812683,0.9881269931793212,-0.1388130784034729,0.6352307021897265,"[307.0, 237.0]"
normal_0958_EDD.jpg,normal,3,9,958,ok,normal,"[270.0, 236.0]",114.03503592196344,0.8251638114452362,0.1101361513137817,0.9939229488372804,-0.0964079797267913,0.5803575272360237,"[249.0, 193.0]"
normal_0959_EDD.jpg,normal,3,9,959,ok,normal,"[306.0, 206.0]",90.50966799187808,0.8089635789394378,0.1067841649055481,0.9685096740722656,-0.1211132109165191,0.6782615580941562,"[334.0, 214.0]"
normal_0960_EDD.jpg,normal,2,9,960,ok,normal,"[248.0, 212.0]",71.83757109179989,0.8040964543819428,0.1040301918983459,0.9611477255821228,-0.1363142728805542,0.5387360325808093,"[245.0, 179.0]"
normal_0961_EDD.jpg,normal,2,9,961,ok,normal,"[324.0, 224.0]",71.83757109179989,0.8144306778907775,0.125497817993164,0.9431960582733154,-0.1434780955314636,0.8494290151796813,"[333.0, 230.0]"
normal_0962_EDD.jpg,normal,1,9,962,ok,normal,"[491.0, 200.0]",57.01751796098172,0.8493181943893433,0.1689855456352234,0.9296301007270812,-0.1479578912258148,0.7369229574274907,"[506.0, 200.0]"
normal_0963_EDD.jpg,normal,1,9,963,ok,normal,"[458.0, 192.0]",57.01751796098172,0.8317095458507537,0.1450551748275756,0.9401407241821288,-0.1427793204784393,0.5076716998722006,"[486.0, 194.0]"
normal_0964_EDD.jpg,normal,1,9,964,ok,normal,"[458.0, 191.0]",57.01751796098172,0.8380886256694794,0.1485302448272705,0.9445145726203918,-0.1419909000396728,0.4712216886747913,"[488.0, 194.0]"
normal_0965_EDD.jpg,normal,2,9,965,ok,normal,"[330.0, 206.0]",90.50966799187808,0.8487938284873962,0.1492494940757751,0.9576957821846008,-0.1457864344120025,0.594351406695401,"[362.0, 224.0]"
normal_0966_EDD.jpg,normal,4,9,966,negative_score,normal,"[382.0, 200.0]",90.50966799187808,0.7734397590160369,0.0633299350738525,0.9837310910224916,-0.1074903011322021,-0.0141214832614975,"[473.0, 212.0]"
normal_0967_EDD.jpg,normal,4,9,967,ok,normal,"[384.0, 196.0]",90.50966799187808,0.7762265384197236,0.0636278390884399,0.9904786944389344,-0.0963180661201477,0.0009159468230413,"[473.0, 212.0]"
normal_0968_EDD.jpg,normal,3,9,968,ok,normal,"[332.0, 216.0]",90.50966799187808,0.8037656784057616,0.0851858258247375,0.988195776939392,-0.1342140436172485,1.0,"[332.0, 216.0]"
