filename,class,num_candidates,candidates
normal/normal_0298_EDD.jpg,normal,0,[]
normal/normal_0299_EDD.jpg,normal,3,"[{'vessel_blob_score': -3.363517680008804, 'centre': [329.0, 183.0], 'radius': 35.918785545899944, 'blob_score': 0.7175565302371978, 'blob_contrast': 0.03153759241104126, 'blob_brightness': 0.9626855850219727, 'blob_response': -0.060695141553878784, 'vessel_centre': [482.0, 217.0]}, {'vessel_blob_score': 0.5338614409319906, 'centre': [461.0, 215.0], 'radius': 45.254833995939045, 'blob_score': 0.7732773780822754, 'blob_contrast': 0.06392884254455566, 'blob_brightness': 0.9795007705688477, 'blob_response': -0.11848998069763184, 'vessel_centre': [482.0, 217.0]}, {'vessel_blob_score': 0.28084476371925793, 'centre': [432.0, 204.0], 'radius': 71.83757109179989, 'blob_score': 0.7824495971202851, 'blob_contrast': 0.08186304569244385, 'blob_brightness': 0.9681694507598877, 'blob_response': -0.114339679479599, 'vessel_centre': [482.0, 217.0]}]"
normal/normal_0300_EDD.jpg,normal,1,"[{'vessel_blob_score': -0.6750687672632956, 'centre': [259.0, 170.0], 'radius': 35.918785545899944, 'blob_score': 0.7293819129467011, 'blob_contrast': 0.027573704719543457, 'blob_brightness': 0.9840592741966248, 'blob_response': -0.06483358144760132, 'vessel_centre': [281.0, 226.0]}]"
normal/normal_0301_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.4980967172656042, 'centre': [460.0, 220.0], 'radius': 71.83757109179989, 'blob_score': 0.7951533377170562, 'blob_contrast': 0.10175579786300659, 'blob_brightness': 0.9552364945411682, 'blob_response': -0.12365996837615967, 'vessel_centre': [496.0, 218.0]}]"
normal/normal_0302_EDD.jpg,normal,1,"[{'vessel_blob_score': -3.038420556727524, 'centre': [250.0, 184.0], 'radius': 35.918785545899944, 'blob_score': 0.6924263834953308, 'blob_contrast': 0.052810072898864746, 'blob_brightness': 0.8985133767127991, 'blob_response': -0.05328473448753357, 'vessel_centre': [105.0, 180.0]}]"
normal/normal_0303_EDD.jpg,normal,1,"[{'vessel_blob_score': -2.814464948781408, 'centre': [329.0, 285.0], 'radius': 35.918785545899944, 'blob_score': 0.6666893005371093, 'blob_contrast': 0.03414183855056763, 'blob_brightness': 0.8942221999168396, 'blob_response': -0.03295961022377014, 'vessel_centre': [253.0, 171.0]}]"
normal/normal_0304_EDD.jpg,normal,0,[]
normal/normal_0305_EDD.jpg,normal,2,"[{'vessel_blob_score': -3.1744169719656057, 'centre': [362.0, 182.0], 'radius': 35.918785545899944, 'blob_score': 0.6419605880975723, 'blob_contrast': 0.038524329662323, 'blob_brightness': 0.8542063236236572, 'blob_response': -0.02745915949344635, 'vessel_centre': [503.0, 233.0]}, {'vessel_blob_score': -2.033182373761921, 'centre': [372.0, 192.0], 'radius': 45.254833995939045, 'blob_score': 0.651503112912178, 'blob_contrast': 0.04729658365249634, 'blob_brightness': 0.8556084632873535, 'blob_response': -0.026403024792671204, 'vessel_centre': [503.0, 233.0]}]"
normal/normal_0306_EDD.jpg,normal,0,[]
normal/normal_0307_EDD.jpg,normal,0,[]
normal/normal_0308_EDD.jpg,normal,0,[]
normal/normal_0309_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.6663078599201646, 'centre': [142.0, 193.0], 'radius': 57.01751796098172, 'blob_score': 0.7928328335285186, 'blob_contrast': 0.10429775714874268, 'blob_brightness': 0.9485970139503479, 'blob_response': -0.12258583307266235, 'vessel_centre': [123.0, 192.0]}]"
normal/normal_0310_EDD.jpg,normal,0,[]
normal/normal_0311_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.8261964972175777, 'centre': [374.0, 196.0], 'radius': 35.918785545899944, 'blob_score': 0.7487572729587554, 'blob_contrast': 0.039321720600128174, 'blob_brightness': 0.9889368414878845, 'blob_response': -0.08589881658554077, 'vessel_centre': [278.0, 229.0]}]"
normal/normal_0312_EDD.jpg,normal,0,[]
normal/normal_0313_EDD.jpg,normal,0,[]
normal/normal_0314_EDD.jpg,normal,0,[]
normal/normal_0315_EDD.jpg,normal,2,"[{'vessel_blob_score': -2.4773993944769876, 'centre': [379.0, 218.0], 'radius': 35.918785545899944, 'blob_score': 0.7357398271560668, 'blob_contrast': 0.040451884269714355, 'blob_brightness': 0.9712119102478027, 'blob_response': -0.07719802856445312, 'vessel_centre': [503.0, 203.0]}, {'vessel_blob_score': 0.5186586937265825, 'centre': [460.0, 210.0], 'radius': 90.50966799187809, 'blob_score': 0.8042556583881378, 'blob_contrast': 0.11173784732818604, 'blob_brightness': 0.953291654586792, 'blob_response': -0.12606826424598694, 'vessel_centre': [503.0, 203.0]}]"
normal/normal_0316_EDD.jpg,normal,1,"[{'vessel_blob_score': -2.7315732101042216, 'centre': [226.0, 257.0], 'radius': 35.918785545899944, 'blob_score': 0.6508497416973114, 'blob_contrast': 0.03517669439315796, 'blob_brightness': 0.8717396259307861, 'blob_response': -0.027276545763015747, 'vessel_centre': [117.0, 179.0]}]"
normal/normal_0317_EDD.jpg,normal,0,[]
normal/normal_0318_EDD.jpg,normal,0,[]
normal/normal_0319_EDD.jpg,normal,3,"[{'vessel_blob_score': -1.3401001197359785, 'centre': [272.0, 150.0], 'radius': 35.918785545899944, 'blob_score': 0.7473035871982574, 'blob_contrast': 0.03583735227584839, 'blob_brightness': 0.991442859172821, 'blob_response': -0.08728116750717163, 'vessel_centre': [320.0, 219.0]}, {'vessel_blob_score': -0.7059180079945224, 'centre': [274.0, 157.0], 'radius': 45.254833995939045, 'blob_score': 0.7498655498027801, 'blob_contrast': 0.04023212194442749, 'blob_brightness': 0.9882729649543762, 'blob_response': -0.08921176195144653, 'vessel_centre': [320.0, 219.0]}, {'vessel_blob_score': -0.2827734844858618, 'centre': [377.0, 208.0], 'radius': 45.254833995939045, 'blob_score': 0.7388523399829865, 'blob_contrast': 0.03284329175949097, 'blob_brightness': 0.9873881936073303, 'blob_response': -0.07418656349182129, 'vessel_centre': [320.0, 219.0]}]"
normal/normal_0320_EDD.jpg,normal,3,"[{'vessel_blob_score': -1.681526752098733, 'centre': [382.0, 258.0], 'radius': 35.918785545899944, 'blob_score': 0.7162116706371306, 'blob_contrast': 0.023502349853515625, 'blob_brightness': 0.9718465209007263, 'blob_response': -0.06208378076553345, 'vessel_centre': [476.0, 237.0]}, {'vessel_blob_score': -2.1437717444576023, 'centre': [347.0, 177.0], 'radius': 45.254833995939045, 'blob_score': 0.7405299305915832, 'blob_contrast': 0.041536569595336914, 'blob_brightness': 0.9730582237243652, 'blob_response': -0.08926302194595337, 'vessel_centre': [476.0, 237.0]}, {'vessel_blob_score': 0.4017440712788548, 'centre': [474.0, 210.0], 'radius': 45.254833995939045, 'blob_score': 0.8075874269008636, 'blob_contrast': 0.10214006900787354, 'blob_brightness': 0.9702685475349426, 'blob_response': -0.13129687309265137, 'vessel_centre': [476.0, 237.0]}]"
normal/normal_0321_EDD.jpg,normal,1,"[{'vessel_blob_score': -0.5069962301962128, 'centre': [305.0, 307.0], 'radius': 35.918785545899944, 'blob_score': 0.7330915689468384, 'blob_contrast': 0.028257131576538086, 'blob_brightness': 0.9919469356536865, 'blob_response': -0.05235791206359863, 'vessel_centre': [316.0, 254.0]}]"
normal/normal_0322_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.4439530472777724, 'centre': [293.0, 158.0], 'radius': 35.918785545899944, 'blob_score': 0.7307255327701568, 'blob_contrast': 0.02176964282989502, 'blob_brightness': 0.9931332468986511, 'blob_response': -0.06881308555603027, 'vessel_centre': [352.0, 223.0]}]"
normal/normal_0323_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.7204915028125263, 'centre': [492.0, 196.0], 'radius': 45.254833995939045, 'blob_score': 0.7815479695796966, 'blob_contrast': 0.07011622190475464, 'blob_brightness': 0.9824568629264832, 'blob_response': -0.11855971813201904, 'vessel_centre': [504.0, 200.0]}]"
normal/normal_0324_EDD.jpg,normal,3,"[{'vessel_blob_score': -3.0109771396227307, 'centre': [365.0, 166.0], 'radius': 35.918785545899944, 'blob_score': 0.737188321352005, 'blob_contrast': 0.02626490592956543, 'blob_brightness': 0.9915279746055603, 'blob_response': -0.08426916599273682, 'vessel_centre': [505.0, 200.0]}, {'vessel_blob_score': 0.7204915028125263, 'centre': [493.0, 196.0], 'radius': 45.254833995939045, 'blob_score': 0.7766399681568145, 'blob_contrast': 0.06773024797439575, 'blob_brightness': 0.9829395413398743, 'blob_response': -0.10426020622253418, 'vessel_centre': [505.0, 200.0]}, {'vessel_blob_score': -1.2348304871804952, 'centre': [379.0, 181.0], 'radius': 57.01751796098172, 'blob_score': 0.7452831983566284, 'blob_contrast': 0.0385250449180603, 'blob_brightness': 0.98883455991745, 'blob_response': -0.07286980748176575, 'vessel_centre': [505.0, 200.0]}]"
normal/normal_0325_EDD.jpg,normal,2,"[{'vessel_blob_score': -1.5785251795273676, 'centre': [293.0, 151.0], 'radius': 35.918785545899944, 'blob_score': 0.7290628254413604, 'blob_contrast': 0.02258479595184326, 'blob_brightness': 0.9931467175483704, 'blob_response': -0.056376636028289795, 'vessel_centre': [350.0, 224.0]}, {'vessel_blob_score': -1.3228232417685164, 'centre': [283.0, 305.0], 'radius': 45.254833995939045, 'blob_score': 0.7330241739749908, 'blob_contrast': 0.030634284019470215, 'blob_brightness': 0.9914442300796509, 'blob_response': -0.04189464449882507, 'vessel_centre': [350.0, 224.0]}]"
normal/normal_0326_EDD.jpg,normal,0,[]
normal/normal_0327_EDD.jpg,normal,0,[]
normal/normal_0328_EDD.jpg,normal,0,[]
normal/normal_0329_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.412003355680564, 'centre': [144.0, 190.0], 'radius': 57.01751796098172, 'blob_score': 0.7802461087703705, 'blob_contrast': 0.07989698648452759, 'blob_brightness': 0.9651407599449158, 'blob_response': -0.12375295162200928, 'vessel_centre': [112.0, 180.0]}]"
normal/normal_0330_EDD.jpg,normal,3,"[{'vessel_blob_score': -2.2098633391859535, 'centre': [369.0, 183.0], 'radius': 45.254833995939045, 'blob_score': 0.7447439432144164, 'blob_contrast': 0.05950367450714111, 'blob_brightness': 0.9537031650543213, 'blob_response': -0.08824026584625244, 'vessel_centre': [494.0, 257.0]}, {'vessel_blob_score': -1.4969708210649957, 'centre': [382.0, 272.0], 'radius': 45.254833995939045, 'blob_score': 0.7172276079654694, 'blob_contrast': 0.040386080741882324, 'blob_brightness': 0.9484154582023621, 'blob_response': -0.06475353240966797, 'vessel_centre': [494.0, 257.0]}, {'vessel_blob_score': 0.1857823380257695, 'centre': [408.0, 222.0], 'radius': 114.03503592196344, 'blob_score': 0.8036577939987182, 'blob_contrast': 0.1503220796585083, 'blob_brightness': 0.913722574710846, 'blob_response': -0.06864956021308899, 'vessel_centre': [494.0, 257.0]}]"
normal/normal_0331_EDD.jpg,normal,0,[]
normal/normal_0332_EDD.jpg,normal,2,"[{'vessel_blob_score': -2.2717129651616217, 'centre': [194.0, 203.0], 'radius': 35.918785545899944, 'blob_score': 0.7179637670516967, 'blob_contrast': 0.02779179811477661, 'blob_brightness': 0.9647842645645142, 'blob_response': -0.07411491870880127, 'vessel_centre': [77.0, 192.0]}, {'vessel_blob_score': 0.19604719430062623, 'centre': [166.0, 214.0], 'radius': 114.03503592196344, 'blob_score': 0.7680542171001433, 'blob_contrast': 0.1044389009475708, 'blob_brightness': 0.9294961094856262, 'blob_response': -0.06484019756317139, 'vessel_centre': [77.0, 192.0]}]"
normal/normal_0333_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.622209805006266, 'centre': [282.0, 215.0], 'radius': 57.01751796098172, 'blob_score': 0.7414914786815643, 'blob_contrast': 0.03992074728012085, 'blob_brightness': 0.9696339964866638, 'blob_response': -0.11413466930389404, 'vessel_centre': [262.0, 207.0]}]"
normal/normal_0334_EDD.jpg,normal,4,"[{'vessel_blob_score': -3.261064964308357, 'centre': [225.0, 156.0], 'radius': 35.918785545899944, 'blob_score': 0.7122169375419617, 'blob_contrast': 0.024995148181915283, 'blob_brightness': 0.9641050100326538, 'blob_response': -0.061741411685943604, 'vessel_centre': [77.0, 195.0]}, {'vessel_blob_score': -2.235382633412193, 'centre': [193.0, 202.0], 'radius': 35.918785545899944, 'blob_score': 0.7298771917819976, 'blob_contrast': 0.028216242790222168, 'blob_brightness': 0.9792136549949646, 'blob_response': -0.08105695247650146, 'vessel_centre': [77.0, 195.0]}, {'vessel_blob_score': -3.607511668521843, 'centre': [219.0, 280.0], 'radius': 35.918785545899944, 'blob_score': 0.7333724498748779, 'blob_contrast': 0.03649914264678955, 'blob_brightness': 0.9697479009628296, 'blob_response': -0.09024888277053833, 'vessel_centre': [77.0, 195.0]}, {'vessel_blob_score': -0.2091973383716157, 'centre': [184.0, 218.0], 'radius': 90.50966799187809, 'blob_score': 0.7499840438365936, 'blob_contrast': 0.06808799505233765, 'blob_brightness': 0.9521427154541016, 'blob_response': -0.07698073983192444, 'vessel_centre': [77.0, 195.0]}]"
normal/normal_0335_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.8317135997770467, 'centre': [121.0, 183.0], 'radius': 45.254833995939045, 'blob_score': 0.7637914121150969, 'blob_contrast': 0.057179272174835205, 'blob_brightness': 0.981646716594696, 'blob_response': -0.09729719161987305, 'vessel_centre': [114.0, 180.0]}]"
normal/normal_0336_EDD.jpg,normal,1,"[{'vessel_blob_score': -0.8096380212225638, 'centre': [254.0, 150.0], 'radius': 35.918785545899944, 'blob_score': 0.7324418365955352, 'blob_contrast': 0.026263654232025146, 'blob_brightness': 0.9881530404090881, 'blob_response': -0.07235527038574219, 'vessel_centre': [270.0, 213.0]}]"
normal/normal_0337_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.5862553255388248, 'centre': [358.0, 179.0], 'radius': 57.01751796098172, 'blob_score': 0.7617255508899687, 'blob_contrast': 0.04514575004577637, 'blob_brightness': 0.9887699484825134, 'blob_response': -0.12220418453216553, 'vessel_centre': [501.0, 215.0]}]"
normal/normal_0338_EDD.jpg,normal,0,[]
normal/normal_0339_EDD.jpg,normal,0,[]
normal/normal_0340_EDD.jpg,normal,0,[]
normal/normal_0341_EDD.jpg,normal,0,[]
normal/normal_0342_EDD.jpg,normal,2,"[{'vessel_blob_score': -2.2574674128865646, 'centre': [235.0, 190.0], 'radius': 35.918785545899944, 'blob_score': 0.6527733623981475, 'blob_contrast': 0.030809402465820312, 'blob_brightness': 0.8815082311630249, 'blob_response': -0.024540990591049194, 'vessel_centre': [118.0, 191.0]}, {'vessel_blob_score': -1.6811334473502058, 'centre': [239.0, 182.0], 'radius': 45.254833995939045, 'blob_score': 0.6597972869873047, 'blob_contrast': 0.04271918535232544, 'blob_brightness': 0.8745535612106323, 'blob_response': -0.024453043937683105, 'vessel_centre': [118.0, 191.0]}]"
normal/normal_0343_EDD.jpg,normal,0,[]
normal/normal_0344_EDD.jpg,normal,1,"[{'vessel_blob_score': -3.288263527469841, 'centre': [227.0, 264.0], 'radius': 35.918785545899944, 'blob_score': 0.6519667267799377, 'blob_contrast': 0.026171207427978516, 'blob_brightness': 0.8852469325065613, 'blob_response': -0.030613332986831665, 'vessel_centre': [109.0, 165.0]}]"
normal/normal_0345_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.8298078556679425, 'centre': [370.0, 180.0], 'radius': 45.254833995939045, 'blob_score': 0.6773914575576783, 'blob_contrast': 0.039005279541015625, 'blob_brightness': 0.9013018012046814, 'blob_response': -0.0373745858669281, 'vessel_centre': [494.0, 212.0]}]"
normal/normal_0346_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.185973517102307, 'centre': [387.0, 187.0], 'radius': 35.918785545899944, 'blob_score': 0.6237105160951615, 'blob_contrast': 0.020357251167297363, 'blob_brightness': 0.859115719795227, 'blob_response': -0.009861305356025696, 'vessel_centre': [309.0, 196.0]}]"
normal/normal_0347_EDD.jpg,normal,0,[]
normal/normal_0348_EDD.jpg,normal,0,[]
normal/normal_0349_EDD.jpg,normal,3,"[{'vessel_blob_score': 0.8317135997770467, 'centre': [130.0, 185.0], 'radius': 45.254833995939045, 'blob_score': 0.7722704470157623, 'blob_contrast': 0.060980260372161865, 'blob_brightness': 0.982839047908783, 'blob_response': -0.11651426553726196, 'vessel_centre': [123.0, 188.0]}, {'vessel_blob_score': -2.549661625598981, 'centre': [241.0, 297.0], 'radius': 45.254833995939045, 'blob_score': 0.7275552988052367, 'blob_contrast': 0.034907758235931396, 'blob_brightness': 0.9709874391555786, 'blob_response': -0.06478166580200195, 'vessel_centre': [123.0, 188.0]}, {'vessel_blob_score': 0.5934416588821125, 'centre': [146.0, 206.0], 'radius': 71.83757109179989, 'blob_score': 0.7613374829292298, 'blob_contrast': 0.06306743621826172, 'blob_brightness': 0.9672759771347046, 'blob_response': -0.10588431358337402, 'vessel_centre': [123.0, 188.0]}]"
normal/normal_0350_EDD.jpg,normal,3,"[{'vessel_blob_score': -1.6855704181753564, 'centre': [182.0, 184.0], 'radius': 35.918785545899944, 'blob_score': 0.7348748385906219, 'blob_contrast': 0.031172215938568115, 'blob_brightness': 0.9834468960762024, 'blob_response': -0.07644897699356079, 'vessel_centre': [274.0, 213.0]}, {'vessel_blob_score': -1.1283291935811994, 'centre': [180.0, 192.0], 'radius': 45.254833995939045, 'blob_score': 0.7368623673915863, 'blob_contrast': 0.03407067060470581, 'blob_brightness': 0.9814698100090027, 'blob_response': -0.07881414890289307, 'vessel_centre': [274.0, 213.0]}, {'vessel_blob_score': 0.897734028008102, 'centre': [277.0, 208.0], 'radius': 57.01751796098172, 'blob_score': 0.7481717109680176, 'blob_contrast': 0.040962398052215576, 'blob_brightness': 0.9796404838562012, 'blob_response': -0.10730487108230591, 'vessel_centre': [274.0, 213.0]}]"
normal/normal_0351_EDD.jpg,normal,1,"[{'vessel_blob_score': -2.3820816906899216, 'centre': [370.0, 156.0], 'radius': 45.254833995939045, 'blob_score': 0.6801038801670074, 'blob_contrast': 0.042792558670043945, 'blob_brightness': 0.8975743651390076, 'blob_response': -0.045046329498291016, 'vessel_centre': [515.0, 205.0]}]"
normal/normal_0352_EDD.jpg,normal,0,[]
normal/normal_0353_EDD.jpg,normal,4,"[{'vessel_blob_score': -2.0072986959175267, 'centre': [224.0, 173.0], 'radius': 35.918785545899944, 'blob_score': 0.6715214431285857, 'blob_contrast': 0.01715463399887085, 'blob_brightness': 0.9283310770988464, 'blob_response': -0.022675275802612305, 'vessel_centre': [116.0, 175.0]}, {'vessel_blob_score': -2.6414631545918454, 'centre': [235.0, 289.0], 'radius': 45.254833995939045, 'blob_score': 0.7164027929306029, 'blob_contrast': 0.04571598768234253, 'blob_brightness': 0.9402670860290527, 'blob_response': -0.06249922513961792, 'vessel_centre': [116.0, 175.0]}, {'vessel_blob_score': -1.7789482170476645, 'centre': [231.0, 284.0], 'radius': 57.01751796098172, 'blob_score': 0.728649914264679, 'blob_contrast': 0.06329852342605591, 'blob_brightness': 0.9325339198112488, 'blob_response': -0.0628882348537445, 'vessel_centre': [116.0, 175.0]}, {'vessel_blob_score': 0.7860280472070433, 'centre': [40.0, 160.0], 'radius': 362.03867196751236, 'blob_score': 0.6839341029524804, 'blob_contrast': 0.1474853754043579, 'blob_brightness': 0.763484537601471, 'blob_response': -0.010047756135463715, 'vessel_centre': [116.0, 175.0]}]"
